,Unnamed: 0,partisan_gini,partisan_bias,mean_median,efficiency_gap
16794,16794,0.019989926629210144,0.04545454545454541,0.0035520650918419157,-0.029223181520913417
16795,16795,0.019949617673323875,0.04545454545454541,0.003531910613898903,-0.029223181520913417
16796,16796,0.013017098349457544,0.04545454545454541,0.0038600546857056046,-0.029223181520913417
16797,16797,0.021530842769650702,0.04545454545454541,0.003522892196599181,-0.029223181520913417
16798,16798,0.02285571537561175,0.04545454545454541,0.0035715485865226437,-0.029223181520913417
16799,16799,0.019264269213629358,0.04545454545454541,0.0036225998219056033,-0.029223181520913417
16800,16800,0.019454399940083116,0.04545454545454541,0.005677918488558142,-0.030548772987391674
16801,16801,0.019859479259252497,0.04545454545454541,0.0060860516718787006,-0.02838214603332496
16802,16802,0.014467529867288437,0.04545454545454541,0.006240167724531731,-0.02838214603332496
16803,16803,0.018569770676346308,0.04545454545454541,0.004189047320002803,-0.03633809626601056
16804,16804,0.01875802731783647,0.04545454545454541,0.004094918999257624,-0.03633809626601056
16805,16805,0.01873035646687236,0.04545454545454541,0.004141874028165571,-0.03586394650032379
16806,16806,0.01814848283419676,0.04545454545454541,0.011856405233115264,-0.03586394650032379
16807,16807,0.017511033148566002,0.04545454545454541,0.010539783155273486,-0.044139020604568965
16808,16808,0.0258046559759891,-0.04545454545454547,-0.03198526108545285,-0.044139020604568965
16809,16809,0.02591391876395681,-0.04545454545454547,-0.032039892479436734,-0.044139020604568965
16810,16810,0.029643118788450693,-0.04545454545454547,-0.031166423720653258,-0.041140697072198584
16811,16811,0.0156739952891379,-0.04545454545454547,-0.007745851734759723,0.04758614543456747
16812,16812,0.019504696754130336,0.04545454545454541,0.0030816159544876376,0.04758614543456747
16813,16813,0.017192050054593882,0.04545454545454541,0.0069317899136827075,0.04758614543456747
16814,16814,0.013586222144164757,0.04545454545454541,0.006253208320987413,0.04758614543456747
16815,16815,0.01455688843498856,0.04545454545454541,0.018272797319017653,0.04758614543456747
16816,16816,0.01369296161211896,0.04545454545454541,0.018704760730452463,0.04758614543456747
16817,16817,0.014059410211658806,0.04545454545454541,0.010947712796129716,0.04758614543456747
16818,16818,0.014794894485815512,0.04545454545454541,0.010579970659051365,0.04758614543456747
16819,16819,0.01900419003573832,-0.04545454545454547,-0.014428135894010484,0.04758614543456747
16820,16820,0.035611104963961256,-0.13636363636363635,-0.030501430884717906,0.04703248152697037
16821,16821,0.035547883460181784,-0.13636363636363635,-0.031818485924980384,0.04703248152697037
16822,16822,0.01958836649001276,-0.04545454545454547,-0.012100131739980813,0.04703248152697037
16823,16823,0.020253774963503588,-0.04545454545454547,-0.012432835976726064,0.04703248152697037
16824,16824,0.01993187283869569,-0.04545454545454547,-0.01094563591002573,0.046422517337685085
16825,16825,0.019925129981081,-0.04545454545454547,-0.010942264481218269,0.046422517337685085
16826,16826,0.019136445977100142,0.04545454545454541,0.010088773686609652,-0.03501277162551187
16827,16827,0.018831739132813118,0.04545454545454541,0.010241127108753023,-0.03501277162551187
16828,16828,0.027130214730645932,-0.04545454545454547,-0.03589878397695678,-0.03501277162551187
16829,16829,0.038595925014268166,-0.13636363636363635,-0.034007082888556694,0.046422517337685085
16830,16830,0.03310497250646593,-0.13636363636363635,-0.02699183584859466,0.046422517337685085
16831,16831,0.026597241823105845,-0.04545454545454547,-0.026167076531763863,0.046422517337685085
16832,16832,0.02766983327291556,-0.04545454545454547,-0.025980943950398402,-0.04197559556225704
16833,16833,0.02039838486411244,-0.04545454545454547,-0.024612070754508664,-0.026896725805087358
16834,16834,0.024064400289897116,-0.04545454545454547,-0.025818951468336904,-0.03792064115080978
16835,16835,0.02358678260441425,-0.04545454545454547,-0.025832607653789245,-0.03792064115080978
16836,16836,0.025099312336382542,-0.04545454545454547,-0.025869619322913096,-0.03792064115080978
16837,16837,0.023069903689070668,-0.04545454545454547,-0.026062876138475244,-0.03948290726116206
16838,16838,0.02299323135581988,-0.04545454545454547,-0.026024539971849947,-0.03835156510780703
16839,16839,0.024412425848036916,-0.04545454545454547,-0.02606322314031495,-0.03835156510780703
16840,16840,0.02470374062761045,-0.04545454545454547,-0.026100315313567383,-0.03835156510780703
16841,16841,0.02430535753469056,-0.04545454545454547,-0.025901123767107403,-0.03835156510780703
16842,16842,0.028306274730338987,-0.04545454545454547,-0.025829599944741544,-0.03835156510780703
16843,16843,0.026730474039053532,-0.04545454545454547,-0.026005450295554008,-0.03815784944664295
16844,16844,0.028932199534101317,-0.04545454545454547,-0.024904587548030155,-0.02684709617288829
16845,16845,0.032347034822377836,0.04545454545454541,0.00560543269545566,-0.02684709617288829
16846,16846,0.031946389781535925,0.04545454545454541,0.004875177801113907,-0.0338582156119347
16847,16847,0.03618315286910416,0.04545454545454541,0.015426292919083262,-0.0338582156119347
16848,16848,0.03632171530296588,0.04545454545454541,0.014637758505292031,-0.0338582156119347
16849,16849,0.03155943903730666,-0.04545454545454547,-0.008290210121994601,0.04990406271904745
16850,16850,0.03136476480352965,-0.04545454545454547,-0.008192873005105959,0.04990406271904745
16851,16851,0.03126795228304373,-0.04545454545454547,-0.0008170508855780412,0.05023732836752397
16852,16852,0.02879356574209912,-0.04545454545454547,-0.02036457504475242,0.05269666342117334
16853,16853,0.0177995004854033,-0.04545454545454547,-0.01899285941106521,0.05269666342117334
16854,16854,0.017636231839907642,-0.04545454545454547,-0.01891122508831744,0.05269666342117334
16855,16855,0.0161791952375923,-0.04545454545454547,-0.005847744733087912,0.04070657120344653
16856,16856,0.015211892392007669,-0.04545454545454547,-0.005364093310295526,0.04070657120344653
16857,16857,0.014625814940302219,-0.04545454545454547,-0.00507105458444279,0.04070657120344653
16858,16858,0.015365979091577404,0.04545454545454541,0.002060215241108998,0.04070657120344653
16859,16859,0.0151364208206674,0.04545454545454541,0.004914214891182156,0.04070657120344653
16860,16860,0.015661397784132648,0.04545454545454541,0.004651726409449553,0.04070657120344653
16861,16861,0.01578414882372262,0.04545454545454541,0.006809279483455333,0.04070657120344653
16862,16862,0.016715245950758458,0.04545454545454541,0.006455292879274932,0.04070657120344653
16863,16863,0.017586832252036617,0.04545454545454541,0.0085556318563067,0.04070657120344653
16864,16864,0.019279264631785985,0.04545454545454541,0.006356619706060829,0.04070657120344653
16865,16865,0.031789690120279934,-0.04545454545454547,-0.020862250926200757,-0.04016117890121596
16866,16866,0.039323463998323566,-0.13636363636363635,-0.021393022745873732,-0.04016117890121596
16867,16867,0.040258736921252314,-0.04545454545454547,-0.041819388352321685,-0.11658093992653215
16868,16868,0.038400258115779205,-0.04545454545454547,-0.04156105054656234,-0.11658093992653215
16869,16869,0.019402369604759787,0.04545454545454541,0.005647840513910207,-0.035713189821869634
16870,16870,0.0195813919279216,0.04545454545454541,0.005626341062300755,-0.035713189821869634
16871,16871,0.02109791968534366,0.04545454545454541,0.00510582626432865,-0.035713189821869634
16872,16872,0.019460132222656558,0.04545454545454541,0.005924719995672234,-0.03130549146543763
16873,16873,0.02690147687016187,-0.04545454545454547,-0.011599725094780909,-0.03130549146543763
16874,16874,0.02505773460030669,-0.04545454545454547,-0.006681243138329962,-0.027558987886367355
16875,16875,0.02914912172869132,-0.04545454545454547,-0.003479893220093011,-0.027558987886367355
16876,16876,0.025759913705718243,-0.04545454545454547,-0.0033382362899380125,0.07128029241992752
16877,16877,0.02331962767541095,-0.04545454545454547,-0.00033649803060431527,0.07128029241992752
16878,16878,0.02838254874580357,-0.04545454545454547,-0.0006882325370026754,-0.027558987886367355
16879,16879,0.028290795072596856,-0.04545454545454547,-0.0007341093736060732,-0.027558987886367355
16880,16880,0.02694793262566592,-0.04545454545454547,-6.267815014060485e-05,-0.027558987886367355
16881,16881,0.029762563020889875,0.04545454545454541,0.008062094151991661,-0.027558987886367355
16882,16882,0.02634671248775697,-0.04545454545454547,-0.003515368453652301,-0.027558987886367355
16883,16883,0.02781679231241949,-0.04545454545454547,-0.00425040836598356,-0.027558987886367355
16884,16884,0.02595779758297957,-0.04545454545454547,-0.004180491684568578,-0.027558987886367355
16885,16885,0.026537373705133902,-0.04545454545454547,-0.004143865127966939,-0.027558987886367355
16886,16886,0.0274597922917858,-0.04545454545454547,-0.004954114806836053,-0.027558987886367355
16887,16887,0.02450009622305553,-0.04545454545454547,-0.00347426677247098,-0.019160373353583646
16888,16888,0.033303995755414866,-0.04545454545454547,-0.028692884852013826,-0.019160373353583646
16889,16889,0.03321378138927928,-0.04545454545454547,-0.028044930359301223,-0.019160373353583646
16890,16890,0.03194225503307861,-0.04545454545454547,-0.028012014490845668,-0.019160373353583646
16891,16891,0.029614023574179343,-0.04545454545454547,-0.020248747742486084,-0.019160373353583646
16892,16892,0.02836604641288795,-0.04545454545454547,-0.01962475916184048,-0.019160373353583646
16893,16893,0.027982382807323347,-0.04545454545454547,-0.019816590964622738,-0.02356753805805653
16894,16894,0.03068226894676576,-0.04545454545454547,-0.01973764639065878,-0.02356753805805653
16895,16895,0.0356448672536265,-0.04545454545454547,-0.013955543239762449,0.08491429949775346
16896,16896,0.033867094978441425,-0.04545454545454547,-0.014844429377354971,0.08491429949775346
16897,16897,0.033998278186486625,-0.04545454545454547,-0.014456161753676587,0.08491429949775346
16898,16898,0.033868262083801816,-0.04545454545454547,-0.014391153702334238,0.08491429949775346
16899,16899,0.034358822154777965,-0.13636363636363635,-0.007758013669386331,0.08491429949775346
16900,16900,0.022159910811632818,-0.04545454545454547,-0.00498511129404411,0.08491429949775346
16901,16901,0.02315845175546553,-0.04545454545454547,-0.0044858408221276624,0.0878379117558457
16902,16902,0.0344045704130606,-0.04545454545454547,-0.006732082631576986,0.0878379117558457
16903,16903,0.0344045704130606,-0.04545454545454547,-0.0067320826315770965,0.0878379117558457
16904,16904,0.035828742210725864,-0.04545454545454547,-0.004912926502213422,0.09304635487695187
16905,16905,0.03032945004211302,-0.04545454545454547,-0.003983700818085857,0.09304635487695187
16906,16906,0.03011668276359038,-0.04545454545454547,-0.003991347791357347,0.09304635487695187
16907,16907,0.02883393445689538,-0.04545454545454547,-0.004275671910993761,0.09304635487695187
16908,16908,0.03253579088651549,-0.04545454545454547,-0.0044995450121273475,0.19497361224475093
16909,16909,0.027478945324417768,-0.04545454545454547,-0.013808369164939549,0.10056391002521238
16910,16910,0.03214017653665289,-0.04545454545454547,-0.0012003350679155036,0.19497361224475093
16911,16911,0.026906773142630416,-0.04545454545454547,-0.013522283074045792,0.10604184738567908
16912,16912,0.026536496256903158,-0.04545454545454547,-0.013337144631182185,0.10604184738567908
16913,16913,0.028905608332432324,-0.04545454545454547,-0.013371664723105137,0.10604184738567908
16914,16914,0.02601995554948783,-0.04545454545454547,-0.0010970221206632047,0.10604184738567908
16915,16915,0.03716377013694972,-0.04545454545454547,-0.0014423003757978448,0.10604184738567908
16916,16916,0.027499854146973816,-0.04545454545454547,-0.0017704573581227567,0.10604184738567908
16917,16917,0.026806190262736482,-0.04545454545454547,-0.002117289300241354,0.024205518975196124
16918,16918,0.026921875697287587,-0.04545454545454547,-0.002175132017516957,0.024205518975196124
16919,16919,0.02829498432568365,-0.04545454545454547,-0.001488577703319005,0.028985439573121125
16920,16920,0.027167728425655614,-0.04545454545454547,-0.0021209482259421093,0.028985439573121125
16921,16921,0.028486939080634436,0.04545454545454541,0.01951596203392625,0.014721990009501671
16922,16922,0.018962936547752562,0.04545454545454541,0.019945219664959882,0.014721990009501671
16923,16923,0.017254937563836347,0.04545454545454541,0.023402182903896614,-0.002062164583067064
16924,16924,0.02447469977276592,0.04545454545454541,0.023028230995462032,0.07499424322949089
16925,16925,0.024558026835529982,0.04545454545454541,0.023069894526844048,0.07499424322949089
16926,16926,0.02556768454444517,0.04545454545454541,0.023574723381301618,0.07776336324541508
16927,16927,0.025165380311742543,0.04545454545454541,0.023373571264950318,0.07776336324541508
16928,16928,0.025549160118875067,0.04545454545454541,0.023565461168516655,0.07776336324541508
16929,16929,0.028210081535501613,-0.04545454545454547,-0.011485192704937308,0.07776336324541508
16930,16930,0.02789402858203319,-0.04545454545454547,-0.011643219181671549,0.07776336324541508
16931,16931,0.02743434787369603,-0.04545454545454547,-0.010210460586031478,0.07776336324541508
16932,16932,0.02722446377918828,-0.04545454545454547,-0.010315402633285342,0.07776336324541508
16933,16933,0.027099172015728576,-0.04545454545454547,-0.010490764229252993,0.07776336324541508
16934,16934,0.028953521298625107,-0.04545454545454547,-0.009563589587804677,0.07776336324541508
16935,16935,0.023968634337965374,-0.04545454545454547,-0.008248229340764635,-0.013871081960669315
16936,16936,0.02352061066124348,-0.04545454545454547,-0.008710248656822905,-0.017178389977375825
16937,16937,0.02250951229488711,-0.04545454545454547,-0.008204699473644772,-0.015122762630808103
16938,16938,0.0218376611421627,-0.04545454545454547,-0.007868773897282577,-0.00844597614415647
16939,16939,0.017652594643445655,-0.04545454545454547,-0.007852692130806749,-0.00844597614415647
16940,16940,0.01766601819854675,-0.04545454545454547,-0.007840119913535726,-0.008188489073876377
16941,16941,0.017594335291408768,-0.04545454545454547,-0.00786290734336681,-0.008188489073876377
16942,16942,0.016942508692902602,-0.04545454545454547,-0.007536994044113787,0.09279340384832438
16943,16943,0.01737036660786329,-0.04545454545454547,-0.007323065086633385,0.09359334813505983
16944,16944,0.01769631008699131,-0.04545454545454547,-0.0059627106733665105,0.09359334813505983
16945,16945,0.01683645477740209,-0.04545454545454547,-0.00639263832816106,0.09359334813505983
16946,16946,0.020551517877097133,-0.04545454545454547,-0.006149061232386233,0.09359334813505983
16947,16947,0.014781915527494374,-0.04545454545454547,-0.006818013167802839,0.09359334813505983
16948,16948,0.015202175884920687,-0.04545454545454547,-0.009429813210212079,0.0745825307430223
16949,16949,0.01485972395496583,-0.04545454545454547,-0.009258587245234762,0.0745825307430223
16950,16950,0.016316420446044158,-0.04545454545454547,-0.008530238999695516,0.07686576065015885
16951,16951,0.014396944795428697,-0.04545454545454547,-0.0094899768250033,0.07686576065015885
16952,16952,0.016247352871323676,0.04545454545454541,0.007557198827940259,0.07686576065015885
16953,16953,0.0235591002694281,0.04545454545454541,0.006644761068342997,0.07686576065015885
16954,16954,0.020713521837782425,-0.04545454545454547,-0.004996155482754672,0.07686576065015885
16955,16955,0.025289816921263718,-0.04545454545454547,-0.0027080079410140012,0.08761564571486816
16956,16956,0.02343287743905931,0.04545454545454541,0.012563382798712608,0.08761564571486816
16957,16957,0.023429839293953127,0.04545454545454541,0.012944152932470754,0.08761564571486816
16958,16958,0.02078198910870377,0.04545454545454541,0.013730588754592876,0.01008508813662344
16959,16959,0.022588174434073658,0.04545454545454541,0.013918653188065844,0.01008508813662344
16960,16960,0.03294542838830136,0.13636363636363635,0.0200580557127924,0.08761564571486816
16961,16961,0.03335102822315495,0.13636363636363635,0.020700536247286072,0.08858795958440252
16962,16962,0.035174134136223965,0.13636363636363635,0.02161208920382052,0.09468973608509187
16963,16963,0.0355698170780968,0.13636363636363635,0.02180993067475689,0.09468973608509187
16964,16964,0.04084958938249157,0.13636363636363635,0.02158477515795421,0.09468973608509187
16965,16965,0.0374144475025797,0.13636363636363635,0.01986720421799837,0.08441239983019194
16966,16966,0.032139580609718166,0.04545454545454541,0.021590668954958758,0.10237218968872347
16967,16967,0.027063139288420857,0.04545454545454541,0.021725752646954644,0.10237218968872347
16968,16968,0.035946790223193435,0.13636363636363635,0.025502375820429912,0.08069337932701685
16969,16969,0.035995060790913865,0.13636363636363635,0.025478240536569663,0.08069337932701685
16970,16970,0.035964997270339145,0.13636363636363635,0.025463208776282283,0.08069337932701685
16971,16971,0.033495977257124894,0.13636363636363635,0.02593350959409557,0.08600935331788767
16972,16972,0.029416547878721888,0.13636363636363635,0.026229216485305185,0.08600935331788767
16973,16973,0.028370940816147706,0.13636363636363635,0.02726636477996369,0.0927824639831622
16974,16974,0.026706290431528924,0.13636363636363635,0.027780883271385167,0.09729849368729757
16975,16975,0.02966915699179698,0.13636363636363635,0.02634090312110582,0.08597733420033989
16976,16976,0.029427191549949425,0.13636363636363635,0.0260710060900482,0.08408473752728629
16977,16977,0.020202249046041,0.13636363636363635,0.01926010679637213,0.08408473752728629
16978,16978,0.02083465679230886,0.13636363636363635,0.020780815745326864,0.08408473752728629
16979,16979,0.021344829701324543,0.13636363636363635,0.021035902199834755,0.08408473752728629
16980,16980,0.020842197528126428,0.13636363636363635,0.020784586113235748,0.08408473752728629
16981,16981,0.020658042231317376,0.13636363636363635,0.020692508464831283,0.08408473752728629
16982,16982,0.03424559449625067,0.13636363636363635,0.01964886568278656,0.08408473752728629
16983,16983,0.03450793008870134,0.13636363636363635,0.0197800334790118,0.08408473752728629
16984,16984,0.0310440794401516,0.13636363636363635,0.019688843409474518,0.08408473752728629
16985,16985,0.032454660020745166,0.13636363636363635,0.02360959718940736,0.08390756507685522
16986,16986,0.031482416736751,0.13636363636363635,0.023123475547410344,0.08161793134620911
16987,16987,0.031272018740568154,0.13636363636363635,0.023018276549318758,0.0810856135169772
16988,16988,0.030885109129818164,0.13636363636363635,0.023336992427891445,0.0810856135169772
16989,16989,0.02454059003055133,0.04545454545454541,0.005070582173067994,0.0979407438201102
16990,16990,0.024260616489797042,0.04545454545454541,0.0050412951967562245,0.0979407438201102
16991,16991,0.02323620404053793,0.04545454545454541,0.004529088972126671,0.0979407438201102
16992,16992,0.022502078331974186,0.04545454545454541,0.004896151826408568,0.0979407438201102
16993,16993,0.022547051710602683,0.04545454545454541,0.004918638515722718,0.0979407438201102
16994,16994,0.02141459533205376,0.04545454545454541,0.004985352960511946,0.0987700389645978
16995,16995,0.02742853342942254,0.04545454545454541,0.006329313836794692,0.0987700389645978
16996,16996,0.026152017462754387,0.04545454545454541,0.006843404192482749,0.1020645393342852
16997,16997,0.027741231035112047,-0.04545454545454547,-0.002669694420580293,0.1020645393342852
16998,16998,0.02247267946260437,-0.04545454545454547,-0.0027487832589868644,0.1020645393342852
16999,16999,0.02385085521134805,-0.04545454545454547,-0.0034378711333588052,0.1020645393342852
17000,17000,0.023631651557145708,-0.04545454545454547,-0.003328269306257625,0.10204959707942957
17001,17001,0.02358733261908307,0.04545454545454541,0.01404308063776005,0.10204959707942957
17002,17002,0.02330558873536358,0.04545454545454541,0.014508986503232957,0.10204959707942957
17003,17003,0.02558349214952488,0.04545454545454541,0.013271463309310285,0.08894630687495814
17004,17004,0.022567502783176367,0.04545454545454541,0.011763468626136088,0.08894630687495814
17005,17005,0.023947003331033855,0.04545454545454541,0.012268575290958041,0.08894630687495814
17006,17006,0.01994909000170568,0.04545454545454541,0.013198051392779964,-0.002840495965457776
17007,17007,0.01959241794277515,0.04545454545454541,0.01301971536331481,-0.002840495965457776
17008,17008,0.019926027100171814,0.04545454545454541,0.013186519942013142,-0.002840495965457776
17009,17009,0.019675174317009783,0.04545454545454541,0.013061093550432057,-0.002840495965457776
17010,17010,0.020454840012870446,0.04545454545454541,0.013348749888089428,-0.002840495965457776
17011,17011,0.02433728747314889,0.04545454545454541,0.012477006720792216,0.08894630687495814
17012,17012,0.0235173338089934,0.04545454545454541,0.011689014517337726,0.08894630687495814
17013,17013,0.021539346118911427,0.04545454545454541,0.011608527799536805,-0.010225972253833688
17014,17014,0.018950359689590038,0.04545454545454541,0.01224957173027641,-0.010225972253833688
17015,17015,0.018859018704316884,0.04545454545454541,0.01315793532289855,-0.003952092996325006
17016,17016,0.018725220928041863,0.04545454545454541,0.013058042479324185,-0.003952092996325006
17017,17017,0.02183822931988898,0.04545454545454541,0.014094386881687624,-0.003952092996325006
17018,17018,0.022575592799359653,0.04545454545454541,0.014463068621422881,-0.003952092996325006
17019,17019,0.022683752045330928,-0.04545454545454547,-0.0022073229574156587,-0.003952092996325006
17020,17020,0.023532685128406824,-0.04545454545454547,-0.0017828564158778317,-0.001846569191578652
17021,17021,0.024294242830803742,-0.04545454545454547,-0.001470877952211902,0.09605214953675008
17022,17022,0.024105409721993126,-0.04545454545454547,-0.001565294506617243,0.09605214953675008
17023,17023,0.02395852824572214,-0.04545454545454547,-0.0016387352447527759,0.09605214953675008
17024,17024,0.01827968256030946,-0.04545454545454547,-0.0007706145824962762,0.09605214953675008
17025,17025,0.016559812311071852,-0.04545454545454547,-0.0005358212438735244,0.09771180712964354
17026,17026,0.019212290930502262,-0.04545454545454547,-0.0005577190542761512,0.09771180712964354
17027,17027,0.019183245122572596,-0.04545454545454547,-0.0006484360517765575,0.09771180712964354
17028,17028,0.01633106600929116,-0.04545454545454547,-0.0006501943947638812,0.09771180712964354
17029,17029,0.017348512796278408,-0.04545454545454547,-0.0007386936885677152,0.09771180712964354
17030,17030,0.01900311731969949,-0.04545454545454547,-0.0008264576821402914,0.09693160796539588
17031,17031,0.02005846294139866,-0.04545454545454547,-0.0002987848712906471,0.09693160796539588
17032,17032,0.019444245143183568,-0.04545454545454547,-0.0006058937703983247,0.09693160796539588
17033,17033,0.01950383921800649,-0.04545454545454547,-0.0005760967329867527,0.09693160796539588
17034,17034,0.01747963997211571,-0.04545454545454547,-0.0011243097977998717,0.09693160796539588
17035,17035,0.016760547154320526,-0.04545454545454547,-0.0010368023565472397,0.09693160796539588
17036,17036,0.015312542238375184,-0.04545454545454547,-0.0004210416423821029,0.10101351180077918
17037,17037,0.023885518193615587,-0.04545454545454547,-0.000502891093007718,0.10101351180077918
17038,17038,0.02408044138740945,-0.04545454545454547,-0.0004054294961108873,0.10101351180077918
17039,17039,0.02211951254831629,-0.04545454545454547,-0.0013233908589208587,0.09561135301850893
17040,17040,0.022134741991406272,-0.04545454545454547,-0.005438530106699591,0.09625253584740327
17041,17041,0.02538676780385479,-0.04545454545454547,-0.006579599150295268,0.09625253584740327
17042,17042,0.026211698843416776,-0.04545454545454547,-0.00699206467007607,0.09625253584740327
17043,17043,0.028634077049241095,-0.04545454545454547,-0.014149307674402478,-0.00473922963604136
17044,17044,0.02032115738377863,-0.04545454545454547,-0.01479423336296315,-0.00473922963604136
17045,17045,0.02104906494323993,-0.04545454545454547,-0.015158187142693682,-0.00473922963604136
17046,17046,0.018660325822974375,-0.04545454545454547,-0.0016336652908049976,-0.00473922963604136
17047,17047,0.02126607793464553,-0.04545454545454547,-0.001701897577368494,-0.00473922963604136
17048,17048,0.019159605989763264,-0.04545454545454547,-0.0024193330167747717,-0.00473922963604136
17049,17049,0.018315569379058733,-0.04545454545454547,-0.0019973147114225047,-0.0013948328081753345
17050,17050,0.013867675019228285,-0.04545454545454547,-0.002310235318318532,-0.0013948328081753345
17051,17051,0.019148859716160184,-0.04545454545454547,-0.0020671188356713444,-0.0013948328081753345
17052,17052,0.019513977645802368,0.04545454545454541,0.0008940773383437907,-0.0013948328081753345
17053,17053,0.01868229428302004,-0.04545454545454547,-0.00020621232216178065,-0.00932383361692488
17054,17054,0.020991051293989503,-0.04545454545454547,-0.00026506154208472127,-0.00932383361692488
17055,17055,0.024199299445663257,-0.04545454545454547,-0.0003530542760248334,-0.00995514388457535
17056,17056,0.024279559260294216,-0.04545454545454547,-0.0003931841833402228,-0.00995514388457535
17057,17057,0.014997496097582918,-0.04545454545454547,-5.001977853302808e-05,-0.00995514388457535
17058,17058,0.018211500182993525,-0.04545454545454547,-0.010092548555606484,-0.00995514388457535
17059,17059,0.016664481674408028,-0.04545454545454547,-0.009319039301313836,-0.0059068601226172105
17060,17060,0.016417363742818516,-0.04545454545454547,-0.00921919651910097,-0.0059068601226172105
17061,17061,0.016519429837387332,-0.04545454545454547,-0.009270229566385344,-0.0059068601226172105
17062,17062,0.018069210877776385,-0.04545454545454547,-0.00849533904619082,-0.0016352430157632785
17063,17063,0.01719475024661727,-0.04545454545454547,-0.00848620028373881,-0.0016352430157632785
17064,17064,0.019114869185579485,-0.04545454545454547,-0.008910470902390277,-0.0016352430157632785
17065,17065,0.02247912647899984,-0.04545454545454547,-0.008841110575512734,-0.0016352430157632785
17066,17066,0.021817679193543767,-0.04545454545454547,-0.008510386932784721,0.0014548686535774296
17067,17067,0.02075939514041959,-0.04545454545454547,-0.008629469898636109,0.0014548686535774296
17068,17068,0.019903291658943487,-0.04545454545454547,-0.008519883188684685,0.0014548686535774296
17069,17069,0.018905279119849832,-0.04545454545454547,-0.008020876919137776,0.007727947433147419
17070,17070,0.01969782546353289,-0.04545454545454547,-0.008417150090979429,0.0017086201601436164
17071,17071,0.021705586706588877,-0.04545454545454547,-0.008231249515351813,0.0017086201601436164
17072,17072,0.02275549789651652,-0.04545454545454547,-0.007706293920387908,0.0017086201601436164
17073,17073,0.02333358686802699,-0.04545454545454547,-0.007888737763671605,0.0017086201601436164
17074,17074,0.02375779992246276,-0.04545454545454547,-0.00810084429088942,0.09490773291039636
17075,17075,0.02403349354133593,-0.04545454545454547,-0.008036000006538702,0.09490773291039636
17076,17076,0.02254680403941928,-0.04545454545454547,-0.008291440424918141,0.09490773291039636
17077,17077,0.015980918113480517,-0.04545454545454547,-0.01157438338788752,0.08038732992845593
17078,17078,0.010649070364412913,-0.04545454545454547,-0.010894711035525084,0.08038732992845593
17079,17079,0.01019001912124025,-0.04545454545454547,-0.010959032774196964,0.08038732992845593
17080,17080,0.011980572944097238,-0.04545454545454547,-0.010978795915124406,0.07994173054258262
17081,17081,0.0111857591400813,-0.04545454545454547,-0.01216356043826361,0.07292901014765882
17082,17082,0.01083480100461412,-0.04545454545454547,-0.01198808137052998,0.07457025674796232
17083,17083,0.01788802194255574,0.04545454545454541,0.021225783027546186,0.07457025674796232
17084,17084,0.0218836153667674,0.04545454545454541,0.02169195816447056,0.08224470557220698
17085,17085,0.01854832464123253,0.04545454545454541,0.02224441362941532,0.08817011010040395
17086,17086,0.0142936143807955,0.04545454545454541,0.02206481281705164,0.08817011010040395
17087,17087,0.01326074084263999,0.04545454545454541,0.02288601525643874,0.08817011010040395
17088,17088,0.014519541273966404,0.04545454545454541,0.023515415472101897,0.08817011010040395
17089,17089,0.015240853242510847,0.04545454545454541,0.023948009313695676,-0.009486063812500316
17090,17090,0.014216839559738887,0.04545454545454541,0.02386931414357996,-0.009486063812500316
17091,17091,0.012848305887094815,0.04545454545454541,0.02353909325711889,-0.009486063812500316
17092,17092,0.012594240898653786,0.04545454545454541,0.023412060762898368,-0.010501870316703759
17093,17093,0.01257197833332198,0.04545454545454541,0.023400929480232424,-0.01101897906510047
17094,17094,0.010188065577625638,-0.04545454545454547,-0.006256487264324484,-0.01101897906510047
17095,17095,0.007474639853046587,0.04545454545454541,0.00575295472673365,-0.01101897906510047
17096,17096,0.007130006890141104,-0.04545454545454547,-0.001854251876989732,-0.01101897906510047
17097,17097,0.01388810000593384,-0.04545454545454547,-0.0015520546561013091,-0.01101897906510047
17098,17098,0.014723705808753082,-0.04545454545454547,-0.0013311257214556615,-0.01101897906510047
17099,17099,0.014171962868267374,-0.04545454545454547,-0.0016069971916985448,-0.01101897906510047
17100,17100,0.014588125754960109,-0.04545454545454547,-0.0018150786350448198,-0.01101897906510047
17101,17101,0.015304179802118654,-0.04545454545454547,-0.0037208631823678617,-0.024028079698785492
17102,17102,0.016064026155933216,-0.04545454545454547,-0.003374831976367565,-0.024028079698785492
17103,17103,0.01633883603415179,-0.04545454545454547,-0.0034704436117151127,-0.024028079698785492
17104,17104,0.017514615159513136,-0.04545454545454547,-0.0024966701088640075,-0.01771764528207642
17105,17105,0.01747523445953224,-0.04545454545454547,-0.00287164016125252,-0.01771764528207642
17106,17106,0.011113685235839494,-0.04545454545454547,-0.0034232164139146315,-0.01771764528207642
17107,17107,0.016702185783303382,0.04545454545454541,0.03336962258346987,-0.01771764528207642
17108,17108,0.016143749097072006,0.04545454545454541,0.03309040424035425,-0.01771764528207642
17109,17109,0.016416097571800303,0.04545454545454541,0.03322657847771837,-0.01771764528207642
17110,17110,0.013225148047038105,0.04545454545454541,0.02356120804645656,-0.016642069758450447
17111,17111,0.013170280941981359,0.04545454545454541,0.02327664471621826,-0.016642069758450447
